#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:57:59.428Z,53.859375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:01:59.43Z,53.714375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:05:59.432Z,54.23541667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:09:59.434Z,56.55729167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:13:59.436Z,54.14645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:17:59.438Z,52.325,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:21:59.44Z,51.795625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:25:59.442Z,51.20604167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:29:59.444Z,52.76104167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:33:59.446Z,52.18645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:37:59.448Z,53.139375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:41:59.45Z,53.35625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:45:59.452Z,53.933125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:49:59.454Z,53.77479167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:53:59.456Z,53.54395833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:57:59.458Z,51.75645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:01:59.46Z,52.12875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:05:59.462Z,50.99729167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:09:59.464Z,50.74354167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:13:59.466Z,51.30291667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:17:59.468Z,52.67229167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:21:59.47Z,50.45833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:25:59.472Z,49.64583333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:29:59.474Z,51.336875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:33:59.476Z,51.46729167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:37:59.478Z,52.10854167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:41:59.48Z,51.52833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:45:59.482Z,53.06270833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:49:59.484Z,52.05541667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:53:59.486Z,49.50916667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:57:59.488Z,52.61166667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:01:59.49Z,52.15166667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:05:59.492Z,52.97645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:09:59.494Z,51.9725,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:13:59.496Z,50.554375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:17:59.498Z,49.21270833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:21:59.5Z,50.77625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:25:59.502Z,49.93645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:29:59.504Z,50.83770833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:33:59.506Z,50.04,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:37:59.508Z,50.29333333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:41:59.51Z,50.485,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:45:59.512Z,50.53916667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:49:59.514Z,52.15645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:53:59.516Z,51.93,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:57:59.518Z,50.21895833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:01:59.52Z,50.42479167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:05:59.522Z,49.340625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:09:59.524Z,51.55583333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:13:59.526Z,49.175625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:17:59.528Z,48.93416667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:21:59.53Z,48.88770833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:25:59.532Z,48.300625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:29:59.534Z,48.84,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:33:59.536Z,47.9275,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:37:59.538Z,46.12895833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:41:59.54Z,48.12770833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:45:59.542Z,47.02708333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:49:59.544Z,48.58666667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:53:59.546Z,48.60916667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:57:59.548Z,50.03895833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:01:59.55Z,48.7525,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:05:59.552Z,47.87520833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:09:59.554Z,48.15854167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:13:59.556Z,47.29208333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:17:59.558Z,49.29979167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:21:59.56Z,49.98125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:25:59.562Z,47.12979167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:29:59.564Z,49.24833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:33:59.566Z,49.21416667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:37:59.568Z,47.1625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:41:59.57Z,49.67354167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:45:59.572Z,47.78354167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:49:59.574Z,47.2475,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:53:59.576Z,48.47770833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:57:59.578Z,50.074375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:01:59.58Z,46.63666667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:05:59.582Z,47.91270833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:09:59.584Z,47.61625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:13:59.586Z,47.26333333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:17:59.588Z,46.303125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:21:59.59Z,47.51458333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:25:59.592Z,46.775625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:29:59.594Z,47.55208333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:33:59.596Z,47.868125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:37:59.598Z,46.18958333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:41:59.6Z,46.57833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:45:59.602Z,47.49791667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:49:59.604Z,47.06833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:53:59.606Z,48.07916667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:57:59.608Z,49.070625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:01:59.61Z,47.97,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:05:59.612Z,46.825625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:09:59.614Z,47.30854167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:13:59.616Z,46.03895833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:17:59.618Z,45.15604167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:21:59.62Z,46.13,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:25:59.622Z,44.73833333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:29:59.624Z,45.98875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:33:59.626Z,45.51145833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:37:59.628Z,46.035,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:41:59.63Z,44.59104167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:45:59.632Z,43.229375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:49:59.634Z,43.943125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:53:59.636Z,46.85625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T07:57:59.638Z,45.86979167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:01:59.64Z,45.14875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:05:59.642Z,42.91708333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:09:59.644Z,43.45604167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:13:59.646Z,46.2525,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:17:59.648Z,42.170625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:21:59.65Z,42.21875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:25:59.652Z,43.121875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:29:59.654Z,43.760625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:33:59.656Z,43.21041667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:37:59.658Z,43.454375,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:41:59.66Z,43.685,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:45:59.662Z,44.155625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:49:59.664Z,43.79333333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:53:59.666Z,43.20854167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T08:57:59.668Z,43.47666667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:01:59.67Z,43.03708333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:05:59.672Z,44.15,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:09:59.674Z,44.45104167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:13:59.676Z,43.78645833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:17:59.678Z,44.91083333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:21:59.68Z,45.73583333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:25:59.682Z,45.39604167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:29:59.684Z,43.74166667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:33:59.686Z,44.01125,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:37:59.688Z,43.24583333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:41:59.69Z,43.07770833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:45:59.692Z,45.46666667,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:49:59.694Z,44.39625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:53:59.696Z,43.91458333,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T09:57:59.698Z,42.78604167,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:01:59.7Z,48.78895833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:05:59.702Z,44.715625,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:09:59.704Z,43.681875,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:13:59.706Z,43.18270833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:17:59.708Z,44.38020833,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:21:59.71Z,47.175,leq,leq,6
,,16,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:25:59.712Z,45.59666667,leq,leq,6
,,17,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:33:59.206Z,54.42,leq,leq,7
,,17,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:37:59.208Z,60.06395833,leq,leq,7
,,17,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:41:59.21Z,67.30868421,leq,leq,7
,,17,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:45:59.212Z,67.71170732,leq,leq,7
,,17,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:49:59.214Z,68.853,leq,leq,7
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:33:59.206Z,55.093125,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:37:59.208Z,60.181875,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:41:59.21Z,67.146875,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:45:59.212Z,68.42166667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:49:59.214Z,65.70541667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:53:59.216Z,67.22125,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:57:59.218Z,64.85020833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:01:59.22Z,63.44291667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:05:59.222Z,62.64375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:09:59.224Z,62.390625,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:13:59.226Z,62.100625,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:17:59.228Z,62.63458333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:21:59.23Z,61.89291667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:25:59.232Z,62.29895833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:29:59.234Z,61.96875,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:33:59.236Z,61.24854167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:37:59.238Z,60.40458333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:41:59.24Z,62.71145833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:45:59.242Z,63.01229167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:49:59.244Z,63.14958333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:53:59.246Z,62.41583333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:57:59.248Z,66.95770833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:01:59.25Z,64.20479167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:05:59.252Z,65.99395833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:09:59.254Z,64.99,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:13:59.256Z,63.26657895,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:17:59.258Z,65.09973684,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:21:59.26Z,63.96520833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:25:59.262Z,60.38020833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:29:59.264Z,61.60604167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:33:59.266Z,62.30625,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:37:59.268Z,62.80473684,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:41:59.27Z,62.36416667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:45:59.272Z,63.94184211,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:49:59.274Z,61.68916667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:53:59.276Z,64.17055556,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:57:59.278Z,66.98921053,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:01:59.28Z,66.37625,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:05:59.282Z,63.78958333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:09:59.284Z,64.49552632,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:13:59.286Z,65.14291667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:17:59.288Z,63.314375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:21:59.29Z,64.16342105,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:25:59.292Z,65.06395833,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:29:59.294Z,64.3085,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:33:59.296Z,64.55565217,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:37:59.298Z,65.568125,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:41:59.3Z,61.444375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:45:59.302Z,63.02291667,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:49:59.304Z,63.33,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:53:59.306Z,62.185,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:57:59.308Z,61.82729167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:01:59.31Z,62.11375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:05:59.312Z,61.724375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:09:59.314Z,63.83631579,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:13:59.316Z,69.23458333,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:17:59.318Z,67.91104167,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:21:59.32Z,62.129375,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:25:59.322Z,60.726875,leq,leq,8
,,18,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:29:59.324Z,59.835625,leq,leq,8
