#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:48:00Z,55.68363636363639,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:56:40Z,55.692812500000024,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:05:20Z,55.69787878787881,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:14:00Z,55.701562500000016,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:22:40Z,55.73727272727274,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:31:20Z,55.71187500000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:40:00Z,55.72121212121214,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:48:40Z,55.68093750000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:57:20Z,55.73000000000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:06:00Z,55.73250000000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:14:40Z,55.75727272727275,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:23:20Z,55.95750000000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:32:00Z,55.704545454545475,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:40:40Z,55.7196875,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:49:20Z,55.71333333333334,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:58:00Z,55.705000000000005,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:06:40Z,55.72363636363637,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:15:20Z,55.69656250000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:24:00Z,55.67848484848487,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:32:40Z,55.68906250000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:41:20Z,55.749090909090924,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:50:00Z,55.69656250000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:58:40Z,55.68060606060608,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:07:20Z,55.69250000000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:16:00Z,55.692727272727296,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:24:40Z,55.697812500000005,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:33:20Z,55.71121212121214,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:42:00Z,55.69000000000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:50:40Z,55.67575757575759,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T13:59:20Z,55.71406250000001,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T14:08:00Z,55.69575757575759,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T14:16:40Z,55.70687500000002,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T14:25:20Z,55.693030303030326,leq,leq,6
,,33,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T14:34:00Z,55.70285714285715,leq,leq,6
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T20:58:00Z,60.32,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:15:20Z,62.435333333333325,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:24:00Z,60.831999999999994,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:50:00Z,60.83416666666667,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:58:40Z,62.77666666666668,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:07:20Z,61.314800000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:16:00Z,61.57758620689657,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:24:40Z,63.94,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:33:20Z,58.37757575757576,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:42:00Z,56.756875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:50:40Z,58.83545454545455,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:59:20Z,58.91093750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:08:00Z,57.956363636363626,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:16:40Z,57.58562499999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:25:20Z,59.88666666666666,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:34:00Z,62.501250000000006,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:42:40Z,61.093636363636364,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:51:20Z,62.41312499999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:00:00Z,62.4239393939394,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:08:40Z,61.25093749999998,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:17:20Z,59.178181818181805,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:26:00Z,59.78156250000002,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:34:40Z,59.09666666666665,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:43:20Z,59.8184375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:52:00Z,61.98636363636363,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:00:40Z,61.18906249999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:09:20Z,62.36090909090909,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:18:00Z,64.03781250000002,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:26:40Z,65.1969696969697,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:35:20Z,62.77062500000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:44:00Z,64.02515151515152,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:52:40Z,67.57343749999998,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:01:20Z,63.156666666666695,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:10:00Z,61.314375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:18:40Z,61.31484848484848,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:27:20Z,60.816250000000004,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:36:00Z,60.44242424242423,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:44:40Z,61.089687500000004,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:53:20Z,61.827878787878795,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:02:00Z,61.87000000000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:10:40Z,62.04363636363638,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:19:20Z,61.650625000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:28:00Z,60.88696969696969,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:36:40Z,60.318437499999995,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:45:20Z,61.85848484848484,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:54:00Z,60.29218750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:02:40Z,58.40303030303029,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:11:20Z,56.1646875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:20:00Z,56.04393939393938,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:28:40Z,56.01531249999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:37:20Z,56.02484848484848,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:46:00Z,56.04999999999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:54:40Z,56.03060606060604,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:03:20Z,56.03718749999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:12:00Z,56.02151515151514,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:20:40Z,56.022187499999994,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:29:20Z,56.01999999999998,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:38:00Z,56.010625000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:46:40Z,56.02212121212121,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:55:20Z,56.00062499999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:04:00Z,56.02878787878786,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:12:40Z,56.04281249999998,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:21:20Z,56.0351515151515,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:30:00Z,56.04499999999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:38:40Z,56.00424242424243,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:47:20Z,56.00687500000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:56:00Z,56.00515151515151,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:04:40Z,56.0015625,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:13:20Z,55.99909090909091,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:22:00Z,56.0028125,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:30:40Z,56.00060606060606,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:39:20Z,55.9984375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:48:00Z,55.99424242424243,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:56:40Z,56.0084375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:05:20Z,56.016060606060606,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:14:00Z,56.01687499999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:22:40Z,55.99878787878788,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:31:20Z,55.99656250000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:40:00Z,56.00121212121211,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:48:40Z,56.0034375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:57:20Z,56.224848484848465,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:06:00Z,56.01343750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:14:40Z,56.00939393939394,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:23:20Z,55.993125000000006,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:32:00Z,56.00242424242424,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:40:40Z,55.9975,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:49:20Z,56.00939393939394,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:58:00Z,56.01218749999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:06:40Z,56.00060606060607,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:15:20Z,56.011250000000004,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:24:00Z,56.00787878787879,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:32:40Z,55.99375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:41:20Z,55.99636363636364,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:50:00Z,56.0009375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:58:40Z,56.0121212121212,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:07:20Z,56.00656249999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:16:00Z,56.01848484848484,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:24:40Z,56.01593749999999,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:33:20Z,56.02181818181818,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:42:00Z,55.995625000000004,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:50:40Z,56.00757575757575,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:59:20Z,56.013749999999995,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:08:00Z,55.99969696969697,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:16:40Z,56.0015625,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:25:20Z,56.00060606060606,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:34:00Z,55.98937500000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:42:40Z,55.99666666666667,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:51:20Z,55.98968750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:00:00Z,55.98787878787879,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:08:40Z,56.001875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:17:20Z,56.016363636363636,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:26:00Z,55.9884375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:34:40Z,55.990606060606055,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:43:20Z,56.0084375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:52:00Z,55.99969696969696,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:00:40Z,55.984375000000014,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:09:20Z,55.98848484848485,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:18:00Z,55.996875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:26:40Z,55.9969696969697,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:35:20Z,55.989687499999995,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:44:00Z,55.99969696969696,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:52:40Z,55.994375000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:01:20Z,55.99030303030303,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:10:00Z,56.006562499999994,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:18:40Z,56.02848484848484,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:27:20Z,56.024374999999985,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:36:00Z,56.352727272727265,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:44:40Z,56.01625000000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:53:20Z,56.011515151515155,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:02:00Z,56.03093750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:10:40Z,56.05030303030303,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:19:20Z,56.027812499999996,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:28:00Z,56.0048484848485,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:36:40Z,55.986250000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:45:20Z,56.028787878787874,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:54:00Z,55.993125000000006,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:02:40Z,56.019999999999996,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:11:20Z,56.046875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:20:00Z,55.98545454545456,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:28:40Z,55.97281250000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:37:20Z,55.97757575757578,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:46:00Z,56.025312500000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:54:40Z,56.006969696969705,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:03:20Z,56.145625,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:12:00Z,56.08818181818181,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:20:40Z,56.00468750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:29:20Z,55.95787878787881,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:38:00Z,55.953750000000014,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:46:40Z,55.96666666666668,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:55:20Z,55.976562500000014,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:04:00Z,55.972727272727276,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:12:40Z,55.9934375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:21:20Z,55.98454545454547,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:30:00Z,56.01218750000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:38:40Z,55.99121212121213,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:47:20Z,55.98000000000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:56:00Z,55.96030303030303,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:04:40Z,55.98437500000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:13:20Z,55.961818181818195,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:22:00Z,55.98375000000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:30:40Z,56.00666666666668,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:39:20Z,55.99875,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:48:00Z,55.99666666666668,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:56:40Z,56.00937500000001,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:05:20Z,56.17,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:14:00Z,56.019375000000004,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:22:40Z,56.009696969696975,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:31:20Z,56.005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:40:00Z,56.03242424242424,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:48:40Z,56.05375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T21:57:20Z,56.06090909090911,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:06:00Z,56.052187499999995,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:14:40Z,56.045757575757584,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:23:20Z,56.05687500000002,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:32:00Z,56.10212121212122,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:40:40Z,56.306875000000005,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:49:20Z,56.03818181818183,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T22:58:00Z,56.054375,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T23:06:40Z,56.06121212121212,leq,leq,7
,,34,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T23:15:20Z,56.04468750000001,leq,leq,7
